,index,Movie,P_Genre,S_Genre,T_Genre,Cluster_Id
0,0,the sea beast,3,11,1,16
1,1,minions: the rise of gru,3,11,1,16
2,2,everything everywhere all at once,2,11,1,35
3,3,sing 2,3,11,1,16
4,4,barbie,6,2,14,74
5,5,thor: ragnarok,2,11,1,35
6,6,bodies bodies bodies,1,10,13,40
7,7,hustle,1,6,7,54
8,8,the bob's burgers movie,3,11,1,16
9,9,the munsters,1,12,14,52
10,10,the lost city,2,11,1,35
11,11,the bad guys,3,11,1,16
12,12,the unbearable weight of massive talent,2,2,0,24
13,13,paws of fury: the legend of hank,3,4,1,48
14,14,day shift,2,2,14,9
15,15,the wolf of wall street,8,2,0,67
16,16,ghostbusters: afterlife,6,2,14,74
17,17,dc league of super-pets,3,4,12,15
18,18,free guy,2,11,1,35
19,19,coda,1,6,10,72
20,20,sonic the hedgehog 2,2,11,1,35
21,21,"hello, goodbye and everything in between",1,6,11,20
22,22,father of the bride,1,6,11,20
23,23,luck,3,11,1,16
24,24,minions,3,11,1,16
25,25,jerry & marge go large,8,2,6,79
26,26,licorice pizza,1,6,11,20
27,27,guardians of the galaxy,2,11,1,35
28,28,the goonies,6,2,15,32
29,29,marcel the shell with shoes on,3,2,15,56
30,30,american made,2,2,0,24
31,31,verdens verste menneske,1,6,11,20
32,32,don't look up,1,6,2,18
33,33,encanto,3,2,15,56
34,34,back to the future,6,2,2,28
35,35,the gentlemen,2,2,0,24
36,36,gisaengchung,1,6,13,43
37,37,the suicide squad,2,11,1,35
38,38,the adam project,2,11,1,35
39,39,jojo rabbit,1,6,3,80
40,40,knives out,1,1,6,86
41,41,barefoot,1,6,11,20
42,42,despicable me,3,11,1,16
43,43,jug jugg jeeyo,1,6,15,87
44,44,chip 'n dale: rescue rangers,3,11,1,16
45,45,marry me,1,9,11,30
46,46,chips,2,2,0,24
47,47,guardians of the galaxy vol. 2,2,11,1,35
48,48,the sandlot,1,6,15,87
49,49,vengeance,1,8,13,51
50,50,turning red,3,11,1,16
51,51,the girl next door,1,6,11,20
52,52,fresh,1,10,13,40
53,53,the french dispatch,1,6,11,20
54,54,the phantom of the open,1,6,7,54
55,55,love & gelato,1,6,11,20
56,56,hocus pocus 2,1,12,14,52
57,57,spree,2,2,0,24
58,58,the grand budapest hotel,6,2,0,49
59,59,777 charlie,6,2,6,77
60,60,alice's restaurant,1,6,10,72
61,61,guardians of the galaxy vol. 3,2,11,1,35
62,62,red notice,2,2,13,68
63,63,deadpool,2,11,1,35
64,64,mr. malcolm's list,1,6,11,20
65,65,sing,3,2,15,56
66,66,the big short,8,2,6,79
67,67,10 things i hate about you,1,6,11,20
68,68,the terminal,1,6,11,20
69,69,ghostbusters,2,2,14,9
70,70,spider-man: into the spider-verse,3,4,12,15
71,71,hustlers,1,1,6,86
72,72,operation fortune: ruse de guerre,2,2,13,68
73,73,doctor strange in the multiverse of madness,2,11,14,2
74,74,nope,5,8,2,29
75,76,last night in soho,4,10,9,27
76,78,orphan: first kill,0,6,8,76
77,79,resident evil: welcome to raccoon city,2,10,2,59
78,80,crimes of the future,4,10,2,14
79,81,men,4,14,8,13
80,82,morbius,2,11,8,4
81,84,malnazidos,2,11,14,2
82,85,watcher,4,10,13,66
83,86,orphan,5,8,13,53
84,87,midsommar,4,10,9,27
85,88,american psycho,0,6,8,76
86,89,old,4,10,9,27
87,90,scream,5,8,13,53
88,91,mad god,3,14,8,13
89,92,srpski film,5,8,13,53
90,93,get out,5,8,13,53
91,94,hellboy,2,11,14,2
92,95,the mist,5,3,13,0
93,96,overlord,2,10,2,59
94,99,hereditary,4,10,9,27
95,101,the mortal instruments: city of bones,2,11,14,2
96,102,resident evil,2,10,2,59
97,103,prey,2,6,8,71
98,104,it chapter two,4,14,8,13
99,105,the conjuring,5,8,13,53
100,106,scream 6,5,8,13,53
101,107,us,5,8,13,53
102,108,fear street: 1994,4,10,9,27
103,109,alien: covenant,5,3,13,0
104,110,the thing,5,8,2,29
105,111,the vvitch: a new-england folktale,4,14,8,13
106,112,annihilation,6,6,8,19
107,113,the deadly mantis,7,10,2,44
108,114,fear street: 1978,4,10,9,27
109,115,the shallows,2,6,8,71
110,116,beast,6,6,8,19
111,117,sinister,5,8,13,53
112,118,the cabin in the woods,5,8,13,53
113,119,a quiet place part ii,4,10,2,14
114,120,hocus pocus,1,12,14,52
115,121,the meg,2,10,2,59
116,122,the mummy,2,11,14,2
117,123,sweeney todd: the demon barber of fleet street,4,10,16,69
118,124,mother!,4,10,9,27
119,125,underwater,2,10,2,59
120,126,a quiet place,4,10,2,14
121,127,predator,2,11,8,4
122,128,the hunt,2,10,13,90
123,129,the lighthouse,4,14,8,13
124,130,lamb,4,14,8,13
125,131,firestarter,4,10,2,14
126,132,interview with the vampire: the vampire chronicles,4,14,8,13
127,133,resurrection,0,6,8,76
128,134,the empty man,5,8,13,53
129,135,suspiria,4,14,8,13
130,136,bone tomahawk,4,10,4,60
131,137,ready or not,2,2,8,31
132,138,from dusk till dawn,2,1,8,75
133,139,psycho,5,8,13,53
134,140,texas chainsaw massacre,0,10,13,40
135,141,de uskyldige,4,14,8,13
136,142,jeepers creepers: reborn,5,8,13,53
137,143,army of the dead,2,1,8,75
138,144,doctor sleep,4,14,8,13
139,145,brightburn,4,10,9,27
140,146,28 days later...,4,10,2,14
141,147,thor: love and thunder,2,11,1,35
142,149,zombies 3,7,15,11,39
143,154,fifty shades of grey,4,0,13,26
144,156,blonde,8,6,9,89
145,160,west side story,0,6,16,57
146,166,khuda haafiz chapter ii: agni pariksha,2,1,6,10
147,167,beautiful creatures,4,14,11,21
148,168,the power of the dog,4,0,4,62
149,170,twilight,4,14,11,21
150,172,the princess bride,6,12,14,12
151,174,crazy rich asians,1,6,11,20
152,175,witness,4,0,13,26
153,176,eternal sunshine of the spotless mind,4,0,2,3
154,177,purple hearts,4,9,11,88
155,178,the blue lagoon,6,6,11,36
156,179,the phantom of the opera,4,15,11,98
157,180,heojil kyolshim,0,6,9,22
158,181,the parent trap,6,2,6,77
159,182,pearl harbor,2,6,5,8
160,183,ah-ga-ssi,4,0,13,26
161,184,the little mermaid,6,12,14,12
162,185,love actually,1,6,11,20
163,186,the best years of our lives,4,0,3,83
164,187,the fountain,4,8,11,5
165,188,the sound of music,8,6,15,37
166,189,nude tuesday,1,6,11,20
167,190,unfaithful,4,0,13,26
168,191,about time,1,6,14,7
169,192,malèna,4,0,3,83
170,193,emma.,1,6,11,20
171,194,aladdin,6,2,15,32
172,195,her,4,0,2,3
173,196,la la land,1,6,10,72
174,197,the age of adaline,4,14,11,21
175,198,the curious case of benjamin button,4,14,11,21
176,199,victor/victoria,1,9,11,30
177,200,steel magnolias,1,6,11,20
178,201,legend,6,14,11,78
179,202,lucy in the sky,4,0,2,3
180,203,pitch perfect,1,9,11,30
181,204,dirty dancing,4,9,11,88
182,205,grease,1,15,11,47
183,206,true romance,0,6,11,94
184,207,jurassic world dominion,2,11,2,1
185,208,where the crawdads sing,4,8,13,17
186,209,the northman,2,11,6,23
187,211,the man from toronto,2,11,13,55
188,214,the princess,2,6,14,84
189,215,spiderhead,2,1,6,10
190,218,no time to die,2,11,13,55
191,219,jurassic park,2,11,2,1
192,226,avatar: the way of water,2,11,2,1
193,227,the dark knight,2,1,6,10
194,228,ambulance,2,1,6,10
195,229,the talented mr. ripley,0,6,13,43
196,230,inception,2,11,2,1
197,231,black panther: wakanda forever,2,11,6,23
198,232,se7en,0,6,9,22
199,234,killers of the flower moon,0,6,5,65
200,237,deep water,4,8,13,17
201,238,terror on the prairie,4,7,4,70
202,239,expend4bles,2,11,13,55
203,240,blade runner 2049,2,6,9,6
204,241,interceptor,2,11,6,23
205,242,the king's man,2,11,13,55
206,245,wanted,2,1,13,46
207,247,tenet,2,3,13,92
208,248,léon,2,1,6,10
209,249,mad max: fury road,2,11,2,1
210,250,nightmare alley,0,6,13,43
211,252,the departed,0,6,13,43
212,253,blow-up,4,8,13,17
213,254,the silence of the lambs,0,6,13,43
214,255,zero dark thirty,4,5,13,63
215,256,deliverance,6,6,13,61
216,257,joker,0,6,13,43
217,258,the outfit,0,6,9,22
218,261,wrath of man,2,1,13,46
219,264,gone girl,4,8,13,17
220,265,nobody,2,1,6,10
221,266,the hunger games,2,11,2,1
222,267,minority report,2,1,9,96
223,268,the last duel,2,6,5,8
224,269,john wick,2,1,13,46
225,270,blade runner,2,6,2,18
226,273,the usual suspects,0,6,9,22
227,275,the prestige,4,8,2,64
228,276,prisoners,0,6,9,22
229,277,john wick: chapter 4,2,1,13,46
230,281,no country for old men,0,6,13,43
231,283,a call to spy,8,1,6,11
232,284,eyes wide shut,4,8,13,17
233,285,mission: impossible - fallout,2,11,13,55
234,286,venom: let there be carnage,2,11,2,1
235,288,f9,2,1,13,46
236,292,lightyear,3,4,12,15
237,304,doragon boru supa supa hiro,3,4,12,15
238,308,moana,3,11,1,16
239,309,the lion king,3,11,6,82
240,310,sen to chihiro no kamikakushi,3,11,15,33
241,311,cars,3,11,1,16
242,312,despicable me 3,3,11,1,16
243,313,toy story,3,11,1,16
244,314,ratatouille,3,11,1,16
245,315,big hero 6,3,4,12,15
246,316,despicable me 2,3,11,1,16
247,317,zootopia,3,11,1,16
248,318,the incredibles,3,4,12,15
249,319,luca,3,11,1,16
250,320,disenchanted,3,11,1,16
251,321,frozen,3,11,1,16
252,322,shika no ou,3,4,12,15
253,323,green lantern: beware my power,3,11,2,91
254,324,finding nemo,3,11,1,16
255,325,hauru no ugoku shiro,3,11,15,33
256,327,strange world,3,4,12,15
257,328,raya and the last dragon,3,4,12,15
258,329,kimi no na wa.,3,6,14,38
259,330,"monsters, inc.",3,11,1,16
260,331,shrek,3,11,1,16
261,332,inside out,3,11,1,16
262,333,hercules,3,11,1,16
263,334,untitled super mario project,3,11,1,16
264,335,coco,3,11,1,16
265,336,toy story 4,3,11,1,16
266,337,soul,3,11,1,16
267,338,wall·e,3,11,15,33
268,339,kung fu panda,3,4,12,15
269,340,mononoke-hime,3,11,14,81
270,341,up,3,11,1,16
271,342,cool world,3,2,14,9
272,343,tangled,3,11,1,16
273,344,the mitchells vs the machines,3,11,1,16
274,345,hotel transylvania: transformania,3,11,1,16
275,346,how to train your dragon,3,4,12,15
276,347,madagascar,3,11,1,16
277,348,hotaru no haka,3,6,3,58
278,349,incredibles 2,3,4,12,15
279,351,lilo & stitch,3,11,1,16
280,352,rumble,3,2,15,56
281,353,a bug's life,3,11,1,16
282,354,toy story 3,3,11,1,16
283,355,beauty and the beast,3,12,14,99
284,357,mulan,3,11,1,16
285,358,clifford the big red dog,3,11,1,16
286,359,sausage party,3,11,1,16
287,360,coraline,3,6,15,85
288,361,spider-man: across the spider-verse,3,4,12,15
289,362,who framed roger rabbit,3,11,1,16
290,363,the emperor's new groove,3,11,1,16
291,364,frozen ii,3,11,1,16
292,365,toy story 2,3,11,1,16
293,366,wreck-it ralph,3,11,1,16
294,367,tarzan,3,11,1,16
295,368,ice age,3,11,1,16
296,369,enchanted,3,11,1,16
297,370,ryû to sobakasu no hime,3,11,6,82
298,371,fantastic mr. fox,3,11,1,16
299,372,guillermo del toro's pinocchio,3,6,15,85
300,373,robots,3,11,1,16
301,374,space jam: a new legacy,3,11,1,16
302,375,atlantis: the lost empire,3,4,12,15
303,376,brave,3,11,1,16
304,377,the princess and the frog,3,11,1,16
305,378,how to train your dragon: the hidden world,3,4,12,15
306,379,shrek 2,3,11,1,16
307,380,puss in boots: the last wish,3,11,1,16
308,381,hotel transylvania,3,11,1,16
309,382,treasure planet,3,11,15,33
310,383,tom & jerry,3,11,1,16
311,384,megamind,3,4,1,48
312,385,gekijouban jujutsu kaisen 0,3,4,14,73
313,386,hopper et le hamster des ténèbres,3,11,1,16
314,387,cars 3,3,11,1,16
315,394,the batman,2,1,6,10
316,398,spider-man: no way home,2,11,14,2
317,401,thor,2,11,14,2
318,403,rocketry: the nambi effect,2,13,6,45
319,404,fantastic beasts: the secrets of dumbledore,2,11,14,2
320,410,12 strong,2,6,5,8
321,411,the marvels,2,11,14,2
322,412,avengers: endgame,2,11,6,23
323,413,dune: part one,2,11,6,23
324,416,thor: the dark world,2,11,14,2
325,417,eternals,2,11,14,2
326,425,the woman king,2,6,5,8
327,426,black adam,2,14,2,50
328,428,avengers: infinity war,2,11,2,1
329,429,the lord of the rings: the fellowship of the ring,2,11,6,23
330,432,major,2,13,6,45
331,433,star wars,2,11,14,2
332,434,jurassic world,2,11,2,1
333,436,samaritan,2,6,14,84
334,437,independence day,2,11,2,1
335,438,moonfall,2,11,2,1
336,439,doctor strange,2,11,14,2
337,442,black widow,2,11,2,1
338,443,jurassic world: fallen kingdom,2,11,2,1
339,445,avatar,2,11,14,2
340,451,gladiator,2,11,6,23
341,453,captain marvel,2,11,2,1
342,454,shang-chi and the legend of the ten rings,2,11,14,2
343,456,pirates of the caribbean: the curse of the black pearl,2,11,14,2
344,457,heat,2,1,6,10
345,458,star wars: episode i - the phantom menace,2,11,14,2
346,461,spider-man: homecoming,2,11,2,1
347,463,enola holmes,2,11,0,93
348,464,black panther,2,11,2,1
349,466,spider-man,2,11,2,1
350,468,the avengers,2,11,2,1
351,470,the lord of the rings: the return of the king,2,11,6,23
352,502,interstellar,6,6,2,97
353,507,harry potter and the sorcerer's stone,6,12,14,12
354,537,inglourious basterds,6,6,3,42
355,549,suicide squad,2,11,14,2
356,552,iron man,2,11,2,1
357,555,thelma & louise,6,1,6,34
358,557,star wars: episode ix - the rise of skywalker,2,11,14,2
359,561,aquaman,2,11,14,2
360,562,fantastic beasts: the crimes of grindelwald,6,12,14,12
361,563,star wars: episode iii - revenge of the sith,2,11,14,2
362,564,the lost world: jurassic park,2,11,2,1
363,565,zack snyder's justice league,2,11,14,2
364,566,elvis,8,6,10,41
365,574,house of gucci,8,1,6,11
366,578,death on the nile,0,6,9,22
367,579,goodfellas,8,1,6,11
368,605,oppenheimer,8,6,5,25
369,610,bohemian rhapsody,8,6,10,41
370,620,tombstone,8,6,5,25
371,633,catch me if you can,8,1,6,11
372,659,apocalypse now,4,8,3,95
373,667,the green mile,0,6,14,7
374,671,arrival,4,8,2,64
375,672,oldeuboi,2,6,9,6
376,675,sicario,2,1,6,10
377,677,jack reacher,2,8,13,51
378,678,the voyeurs,4,8,13,17
379,681,watchmen,2,6,9,6
380,682,divergent,2,11,9,4
